date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2007-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,45
2007-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2007-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2007-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2007-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2007-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2007-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,33
2008-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,33
2008-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2008-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,92
2008-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,29
2008-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,32
2008-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2009-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,29
2009-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,31
2009-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,28
2009-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,28
2009-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2009-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2009-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,57
2009-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2009-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,27
2009-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,26
2009-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,53
2009-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2010-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,25
2010-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,26
2010-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,70
2010-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,48
2010-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2010-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2010-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2010-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,42
2010-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2010-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2010-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2010-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2011-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,31
2011-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,17
2011-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,15
2011-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,15
2011-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,60
2011-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,16
2011-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,15
2011-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2011-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,14
2011-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,40
2011-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,27
2011-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,13
2012-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2012-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2012-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2012-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,25
2012-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2012-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2012-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,36
2012-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2012-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2012-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,11
2012-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,11
2012-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2013-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2013-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,65
2013-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2013-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,60
2013-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,40
2013-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,52
2013-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2013-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2013-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2013-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,38
2013-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2013-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2014-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,37
2014-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2014-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,9
2014-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,19
2014-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2014-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,11
2014-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,22
2014-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,11
2014-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,21
2014-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,59
2014-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2014-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2015-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,20
2015-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,11
2015-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2015-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2015-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,53
2015-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,44
2015-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,22
2015-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2015-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,21
2015-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2015-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,31
2015-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,10
2016-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2016-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,17
2016-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,16
2016-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,25
2016-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,25
2016-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,9
2016-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,9
2016-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2016-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,25
2016-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2016-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,8
2016-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2017-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,30
2017-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2017-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,29
2017-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,23
2017-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,8
2017-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2017-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,8
2017-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2017-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,23
2017-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,7
2017-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,23
2017-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2018-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,7
2018-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2018-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,36
2018-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,30
2018-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2018-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,23
2018-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,15
2018-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2018-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,8
2018-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2018-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,15
2018-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,7
2019-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,22
2019-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,29
2019-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,45
2019-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,14
2019-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2019-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,7
2020-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2020-02,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,14
2020-03,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,59
2020-04,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2020-05,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2020-06,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2020-07,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,6
2020-08,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2020-09,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,12
2020-10,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,14
2020-11,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,7
2020-12,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,0
2021-01,3375,CHAZEN STEPHEN I,Businessman,Stephen Chazen,13
